"","Species","NonGaps","removedPerGaps","removedMasking"
"Felis_catus","Felis_catus",187,FALSE,FALSE
"Felis_nigripes","Felis_nigripes",187,FALSE,FALSE
"Felis_margarita","Felis_margarita",187,FALSE,FALSE
"Vulpes_vulpes","Vulpes_vulpes",156,FALSE,FALSE
"Vulpes_chama","Vulpes_chama",187,FALSE,FALSE
"Vulpes_lagopus","Vulpes_lagopus",176,FALSE,FALSE
"Vulpes_velox","Vulpes_velox",187,FALSE,FALSE
"Phoca_vitulina","Phoca_vitulina",187,FALSE,FALSE
"Phoca_largha","Phoca_largha",187,FALSE,FALSE
"Felis_silvestris","Felis_silvestris",187,FALSE,FALSE
"Manis_pentadactyla","Manis_pentadactyla",155,FALSE,FALSE
"Felis_chaus","Felis_chaus",187,FALSE,FALSE
"Vulpes_corsac","Vulpes_corsac",187,FALSE,FALSE
"Pagophilus_groenlandicus","Pagophilus_groenlandicus",134,FALSE,FALSE
"Vulpes_macrotis","Vulpes_macrotis",134,FALSE,FALSE
"Vulpes_zerda","Vulpes_zerda",134,FALSE,FALSE
